# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
1731            	1.78966707e+00	8.97071574e-01	8.92595500e-01	-4.47607441e-01	-2.22856123e-01	-2.24751318e-01	9.47597510e-04	2.23803721e-03	8.94833537e-03	5.66673875e-17	8.94833537e-03	-8.94833537e-03
1732            	1.78838544e+00	8.96414605e-01	8.91970836e-01	-4.44376806e-01	-2.21237846e-01	-2.23138960e-01	9.50556751e-04	2.22188403e-03	8.94192720e-03	5.66674748e-17	8.94192720e-03	-8.94192720e-03
1733            	1.78728490e+00	8.95850669e-01	8.91434235e-01	-4.41643483e-01	-2.19868237e-01	-2.21775246e-01	9.53504397e-04	2.20821741e-03	8.93642452e-03	5.66676106e-17	8.93642452e-03	-8.93642452e-03
1734            	1.78636952e+00	8.95385983e-01	8.90983540e-01	-4.40244254e-01	-2.19165686e-01	-2.21078568e-01	9.56441267e-04	2.20122127e-03	8.93184761e-03	5.66679645e-17	8.93184761e-03	-8.93184761e-03
1735            	1.78592868e+00	8.95146402e-01	8.90782278e-01	-4.36412420e-01	-2.17246841e-01	-2.19165580e-01	9.59369369e-04	2.18206210e-03	8.92964340e-03	5.66672038e-17	8.92964340e-03	-8.92964340e-03
1736            	1.78495397e+00	8.94650734e-01	8.90303240e-01	-4.34749407e-01	-2.16412417e-01	-2.18336990e-01	9.62286776e-04	2.17374703e-03	8.92476987e-03	5.66675199e-17	8.92476987e-03	-8.92476987e-03
1737            	1.78339996e+00	8.93857682e-01	8.89542281e-01	-4.31540102e-01	-2.14804855e-01	-2.16735247e-01	9.65196332e-04	2.15770051e-03	8.91699981e-03	5.66678479e-17	8.91699981e-03	-8.91699981e-03
1738            	1.78225087e+00	8.93269869e-01	8.88980999e-01	-4.28887020e-01	-2.13475416e-01	-2.15411604e-01	9.68094299e-04	2.14443510e-03	8.91125434e-03	5.66681330e-17	8.91125434e-03	-8.91125434e-03
1739            	1.78101993e+00	8.92645744e-01	8.88374190e-01	-4.27155328e-01	-2.12606678e-01	-2.14548650e-01	9.70986019e-04	2.13577664e-03	8.90509967e-03	5.66687595e-17	8.90509967e-03	-8.90509967e-03
1740            	1.77996865e+00	8.92101624e-01	8.87867025e-01	-4.23459926e-01	-2.10756094e-01	-2.12703832e-01	9.73869290e-04	2.11729963e-03	8.89984325e-03	5.66687558e-17	8.89984325e-03	-8.89984325e-03
1741            	1.77886644e+00	8.91533102e-01	8.87333333e-01	-4.19976973e-01	-2.09011744e-01	-2.10965229e-01	9.76742053e-04	2.09988486e-03	8.89433218e-03	5.66687059e-17	8.89433218e-03	-8.89433218e-03
1742            	1.77794905e+00	8.91067372e-01	8.86881678e-01	-4.18569404e-01	-2.08305096e-01	-2.10264308e-01	9.79606051e-04	2.09284702e-03	8.88974525e-03	5.66690128e-17	8.88974525e-03	-8.88974525e-03
1743            	1.77687861e+00	8.90516466e-01	8.86362144e-01	-4.15432212e-01	-2.06733642e-01	-2.08698570e-01	9.82464025e-04	2.07716106e-03	8.88439305e-03	5.66688483e-17	8.88439305e-03	-8.88439305e-03
1744            	1.77557170e+00	8.89853400e-01	8.85718302e-01	-4.13509712e-01	-2.05769543e-01	-2.07740169e-01	9.85312938e-04	2.06754856e-03	8.87785851e-03	5.66694160e-17	8.87785851e-03	-8.87785851e-03
1745            	1.77417539e+00	8.89137378e-01	8.85038015e-01	-4.09936288e-01	-2.03979989e-01	-2.05956299e-01	9.88154668e-04	2.04968144e-03	8.87087697e-03	5.66697157e-17	8.87087697e-03	-8.87087697e-03
1746            	1.77246475e+00	8.88262176e-01	8.84202576e-01	-4.05960001e-01	-2.01989013e-01	-2.03970987e-01	9.90987193e-04	2.02980000e-03	8.86232376e-03	5.66701742e-17	8.86232376e-03	-8.86232376e-03
1747            	1.77177584e+00	8.87912163e-01	8.83863674e-01	-4.04848882e-01	-2.01430627e-01	-2.03418255e-01	9.93814000e-04	2.02424441e-03	8.85887918e-03	5.66703586e-17	8.85887918e-03	-8.85887918e-03
1748            	1.77165944e+00	8.87835503e-01	8.83823933e-01	-4.01156973e-01	-1.99581851e-01	-2.01575122e-01	9.96635981e-04	2.00578486e-03	8.85829718e-03	5.66692666e-17	8.85829718e-03	-8.85829718e-03
1749            	1.77063870e+00	8.87316470e-01	8.83322231e-01	-3.99423944e-01	-1.98712520e-01	-2.00711424e-01	9.99452116e-04	1.99711972e-03	8.85319351e-03	5.66695356e-17	8.85319351e-03	-8.85319351e-03
1750            	1.76918832e+00	8.86576154e-01	8.82612171e-01	-3.96398384e-01	-1.97196928e-01	-1.99201456e-01	1.00226368e-03	1.98199192e-03	8.84594162e-03	5.66698534e-17	8.84594162e-03	-8.84594162e-03
1751            	1.76699810e+00	8.85461475e-01	8.81536624e-01	-3.92485082e-01	-1.95237473e-01	-1.97247609e-01	1.00506829e-03	1.96242541e-03	8.83499050e-03	5.66707180e-17	8.83499050e-03	-8.83499050e-03
1752            	1.76545030e+00	8.84670422e-01	8.80779877e-01	-3.89054485e-01	-1.93519377e-01	-1.95535108e-01	1.00786568e-03	1.94527242e-03	8.82725149e-03	5.66711169e-17	8.82725149e-03	-8.82725149e-03
1753            	1.76467957e+00	8.84277937e-01	8.80401628e-01	-3.87630908e-01	-1.92804795e-01	-1.94826113e-01	1.01065906e-03	1.93815454e-03	8.82339783e-03	5.66713135e-17	8.82339783e-03	-8.82339783e-03
1754            	1.76395473e+00	8.83895890e-01	8.80058839e-01	-3.83705099e-01	-1.90839102e-01	-1.92865997e-01	1.01344745e-03	1.91852550e-03	8.81977365e-03	5.66707932e-17	8.81977365e-03	-8.81977365e-03
1755            	1.76298776e+00	8.83402799e-01	8.79584966e-01	-3.81783356e-01	-1.89875448e-01	-1.91907908e-01	1.01623030e-03	1.90891678e-03	8.81493882e-03	5.66709152e-17	8.81493882e-03	-8.81493882e-03
1756            	1.76157940e+00	8.82682882e-01	8.78896515e-01	-3.78636787e-01	-1.88299384e-01	-1.90337403e-01	1.01900956e-03	1.89318393e-03	8.80789698e-03	5.66712099e-17	8.80789698e-03	-8.80789698e-03
1757            	1.75948579e+00	8.81615243e-01	8.77870549e-01	-3.74469376e-01	-1.86212904e-01	-1.88256472e-01	1.02178431e-03	1.87234688e-03	8.79742896e-03	5.66719547e-17	8.79742896e-03	-8.79742896e-03
1758            	1.75795645e+00	8.80834063e-01	8.77122391e-01	-3.71167197e-01	-1.84559045e-01	-1.86608152e-01	1.02455327e-03	1.85583599e-03	8.78978227e-03	5.66723021e-17	8.78978227e-03	-8.78978227e-03
1759            	1.75705774e+00	8.80376993e-01	8.76680750e-01	-3.69624327e-01	-1.83784842e-01	-1.85839485e-01	1.02732143e-03	1.84812164e-03	8.78528872e-03	5.66725224e-17	8.78528872e-03	-8.78528872e-03
1760            	1.75578825e+00	8.79721821e-01	8.76066431e-01	-3.65539010e-01	-1.81739418e-01	-1.83799592e-01	1.03008704e-03	1.82769505e-03	8.77894126e-03	5.66724311e-17	8.77894126e-03	-8.77894126e-03
1761            	1.75480704e+00	8.79216162e-01	8.75590883e-01	-3.62527923e-01	-1.80231114e-01	-1.82296809e-01	1.03284742e-03	1.81263961e-03	8.77403522e-03	5.66723592e-17	8.77403522e-03	-8.77403522e-03
1762            	1.75363493e+00	8.78620393e-01	8.75014536e-01	-3.60585703e-01	-1.79257245e-01	-1.81328458e-01	1.03560658e-03	1.80292851e-03	8.76817465e-03	5.66727548e-17	8.76817465e-03	-8.76817465e-03
1763            	1.75243719e+00	8.78000919e-01	8.74436275e-01	-3.56464368e-01	-1.77193821e-01	-1.79270547e-01	1.03836298e-03	1.78232184e-03	8.76218597e-03	5.66726516e-17	8.76218597e-03	-8.76218597e-03
1764            	1.75073458e+00	8.77130694e-01	8.73603889e-01	-3.52680458e-01	-1.75299114e-01	-1.77381344e-01	1.04111503e-03	1.76340229e-03	8.75367292e-03	5.66729758e-17	8.75367292e-03	-8.75367292e-03
1765            	1.74996923e+00	8.76739910e-01	8.73229316e-01	-3.51059381e-01	-1.74485824e-01	-1.76573557e-01	1.04386629e-03	1.75529691e-03	8.74984613e-03	5.66730214e-17	8.74984613e-03	-8.74984613e-03
1766            	1.74853985e+00	8.76005445e-01	8.72534406e-01	-3.47103919e-01	-1.72505343e-01	-1.74598576e-01	1.04661642e-03	1.73551959e-03	8.74269926e-03	5.66731021e-17	8.74269926e-03	-8.74269926e-03
1767            	1.74686302e+00	8.75149721e-01	8.71713300e-01	-3.43642105e-01	-1.70771689e-01	-1.72870416e-01	1.04936347e-03	1.71821053e-03	8.73431510e-03	5.66737507e-17	8.73431510e-03	-8.73431510e-03
1768            	1.74551392e+00	8.74459631e-01	8.71054285e-01	-3.40534578e-01	-1.69215180e-01	-1.71319398e-01	1.05210862e-03	1.70267289e-03	8.72756958e-03	5.66742128e-17	8.72756958e-03	-8.72756958e-03
1769            	1.74427378e+00	8.73828441e-01	8.70445338e-01	-3.38310378e-01	-1.68100335e-01	-1.70210043e-01	1.05485389e-03	1.69155189e-03	8.72136889e-03	5.66747889e-17	8.72136889e-03	-8.72136889e-03
1770            	1.74283485e+00	8.73087654e-01	8.69747198e-01	-3.34045671e-01	-1.65965238e-01	-1.68080433e-01	1.05759737e-03	1.67022835e-03	8.71417426e-03	5.66750492e-17	8.71417426e-03	-8.71417426e-03
1771            	1.74055829e+00	8.71928184e-01	8.68630104e-01	-3.29807932e-01	-1.63843628e-01	-1.65964304e-01	1.06033792e-03	1.64903966e-03	8.70279144e-03	5.66760799e-17	8.70279144e-03	-8.70279144e-03
1772            	1.73932474e+00	8.71302594e-01	8.68022150e-01	-3.28044400e-01	-1.62959121e-01	-1.65085279e-01	1.06307900e-03	1.64022200e-03	8.69662372e-03	5.66767911e-17	8.69662372e-03	-8.69662372e-03
1773            	1.73801070e+00	8.70626199e-01	8.67384503e-01	-3.24169616e-01	-1.61018987e-01	-1.63150629e-01	1.06582069e-03	1.62084808e-03	8.69005351e-03	5.66770777e-17	8.69005351e-03	-8.69005351e-03
1774            	1.73623911e+00	8.69719035e-01	8.66520075e-01	-3.19895992e-01	-1.58879435e-01	-1.61016557e-01	1.06856053e-03	1.59947996e-03	8.68119555e-03	5.66776602e-17	8.68119555e-03	-8.68119555e-03
1775            	1.73527314e+00	8.69218036e-01	8.66055100e-01	-3.16293576e-01	-1.57075488e-01	-1.59218088e-01	1.07129957e-03	1.58146788e-03	8.67636568e-03	5.66775735e-17	8.67636568e-03	-8.67636568e-03
1776            	1.73461152e+00	8.68879363e-01	8.65732160e-01	-3.14720250e-01	-1.56286084e-01	-1.58434167e-01	1.07404145e-03	1.57360125e-03	8.67305761e-03	5.66776464e-17	8.67305761e-03	-8.67305761e-03
1777            	1.73360043e+00	8.68358563e-01	8.65241866e-01	-3.11669714e-01	-1.54758071e-01	-1.56911643e-01	1.07678613e-03	1.55834857e-03	8.66800214e-03	5.66776881e-17	8.66800214e-03	-8.66800214e-03
1778            	1.73156634e+00	8.67316792e-01	8.64249553e-01	-3.06723880e-01	-1.52282410e-01	-1.54441470e-01	1.07952981e-03	1.53361940e-03	8.65783172e-03	5.66782599e-17	8.65783172e-03	-8.65783172e-03
1779            	1.72994561e+00	8.66487020e-01	8.63458593e-01	-3.02842754e-01	-1.50339105e-01	-1.52503649e-01	1.08227180e-03	1.51421377e-03	8.64972806e-03	5.66787160e-17	8.64972806e-03	-8.64972806e-03
1780            	1.72888305e+00	8.65947448e-01	8.62935604e-01	-3.01184488e-01	-1.49507227e-01	-1.51677261e-01	1.08501687e-03	1.50592244e-03	8.64441526e-03	5.66792118e-17	8.64441526e-03	-8.64441526e-03
1781            	1.72715546e+00	8.65060903e-01	8.62094552e-01	-2.96635113e-01	-1.47229791e-01	-1.49405323e-01	1.08776597e-03	1.48317557e-03	8.63577728e-03	5.66796192e-17	8.63577728e-03	-8.63577728e-03
1782            	1.72539365e+00	8.64160418e-01	8.61233230e-01	-2.92718762e-01	-1.45268866e-01	-1.47449896e-01	1.09051516e-03	1.46359381e-03	8.62696824e-03	5.66803253e-17	8.62696824e-03	-8.62696824e-03
1783            	1.72391785e+00	8.63409589e-01	8.60508263e-01	-2.90132658e-01	-1.43973062e-01	-1.46159595e-01	1.09326655e-03	1.45066329e-03	8.61958926e-03	5.66810458e-17	8.61958926e-03	-8.61958926e-03
1784            	1.72178222e+00	8.62317311e-01	8.59464905e-01	-2.85240556e-01	-1.41524259e-01	-1.43716298e-01	1.09601929e-03	1.42620278e-03	8.60891108e-03	5.66818512e-17	8.60891108e-03	-8.60891108e-03
1785            	1.72033117e+00	8.61579085e-01	8.58752081e-01	-2.82700420e-01	-1.40251436e-01	-1.42448984e-01	1.09877382e-03	1.41350210e-03	8.60165583e-03	5.66825230e-17	8.60165583e-03	-8.60165583e-03
1786            	1.71823175e+00	8.60504349e-01	8.57727402e-01	-2.77694764e-01	-1.37745852e-01	-1.39948912e-01	1.10152989e-03	1.38847382e-03	8.59115875e-03	5.66832283e-17	8.59115875e-03	-8.59115875e-03
1787            	1.71704099e+00	8.59895421e-01	8.57145567e-01	-2.74985391e-01	-1.36388408e-01	-1.38596983e-01	1.10428768e-03	1.37492695e-03	8.58520494e-03	5.66836719e-17	8.58520494e-03	-8.58520494e-03
1788            	1.71565500e+00	8.59181374e-01	8.56473626e-01	-2.70774818e-01	-1.34280361e-01	-1.36494457e-01	1.10704841e-03	1.35387409e-03	8.57827500e-03	5.66838572e-17	8.57827500e-03	-8.57827500e-03
1789            	1.71466168e+00	8.58664485e-01	8.55997197e-01	-2.66728726e-01	-1.32254552e-01	-1.34474174e-01	1.10981109e-03	1.33364363e-03	8.57330841e-03	5.66835569e-17	8.57330841e-03	-8.57330841e-03
1790            	1.71386420e+00	8.58256771e-01	8.55607424e-01	-2.64934732e-01	-1.31354787e-01	-1.33579945e-01	1.11257876e-03	1.32467366e-03	8.56932098e-03	5.66836495e-17	8.56932098e-03	-8.56932098e-03
1791            	1.71260397e+00	8.57607791e-01	8.54996179e-01	-2.61161171e-01	-1.29465234e-01	-1.31695936e-01	1.11535101e-03	1.30580585e-03	8.56301985e-03	5.66837052e-17	8.56301985e-03	-8.56301985e-03
1792            	1.71036792e+00	8.56464663e-01	8.53903258e-01	-2.56140509e-01	-1.26952130e-01	-1.29188378e-01	1.11812407e-03	1.28070254e-03	8.55183960e-03	5.66844791e-17	8.55183960e-03	-8.55183960e-03
1793            	1.70831040e+00	8.55415360e-01	8.52895042e-01	-2.52031758e-01	-1.24894980e-01	-1.27136778e-01	1.12089865e-03	1.26015879e-03	8.54155201e-03	5.66853273e-17	8.54155201e-03	-8.54155201e-03
1794            	1.70711252e+00	8.54805639e-01	8.52306886e-01	-2.49875307e-01	-1.23813976e-01	-1.26061332e-01	1.12367817e-03	1.24937654e-03	8.53556262e-03	5.66858931e-17	8.53556262e-03	-8.53556262e-03
1795            	1.70502830e+00	8.53737776e-01	8.51290528e-01	-2.44724850e-01	-1.21235964e-01	-1.23488886e-01	1.12646093e-03	1.22362425e-03	8.52514152e-03	5.66866534e-17	8.52514152e-03	-8.52514152e-03
1796            	1.70324646e+00	8.52830164e-01	8.50416298e-01	-2.41386553e-01	-1.19564030e-01	-1.21822522e-01	1.12924600e-03	1.20693276e-03	8.51623231e-03	5.66875876e-17	8.51623231e-03	-8.51623231e-03
1797            	1.70153535e+00	8.51954169e-01	8.49581180e-01	-2.37298935e-01	-1.17517433e-01	-1.19781502e-01	1.13203457e-03	1.18649468e-03	8.50767674e-03	5.66883190e-17	8.50767674e-03	-8.50767674e-03
1798            	1.69903714e+00	8.50678765e-01	8.48358376e-01	-2.32038963e-01	-1.14884657e-01	-1.17154307e-01	1.13482491e-03	1.16019482e-03	8.49518571e-03	5.66894820e-17	8.49518571e-03	-8.49518571e-03
1799            	1.69772631e+00	8.50012399e-01	8.47713915e-01	-2.29848354e-01	-1.13786558e-01	-1.16061797e-01	1.13761954e-03	1.14924177e-03	8.48863157e-03	5.66901112e-17	8.48863157e-03	-8.48863157e-03
1800            	1.69620855e+00	8.49232112e-01	8.46976436e-01	-2.25567577e-01	-1.11643370e-01	-1.13924208e-01	1.14041893e-03	1.12783789e-03	8.48104274e-03	5.66904460e-17	8.48104274e-03	-8.48104274e-03
1801            	1.69409496e+00	8.48150584e-01	8.45944378e-01	-2.20620641e-01	-1.09167100e-01	-1.11453541e-01	1.14322035e-03	1.10310320e-03	8.47047481e-03	5.66912169e-17	8.47047481e-03	-8.47047481e-03
1802            	1.69256933e+00	8.47365391e-01	8.45203941e-01	-2.16145011e-01	-1.06926481e-01	-1.09218530e-01	1.14602438e-03	1.08072506e-03	8.46284666e-03	5.66914965e-17	8.46284666e-03	-8.46284666e-03
1803            	1.69192263e+00	8.47033816e-01	8.44888815e-01	-2.14500068e-01	-1.06101199e-01	-1.08398868e-01	1.14883432e-03	1.07250034e-03	8.45961316e-03	5.66915187e-17	8.45961316e-03	-8.45961316e-03
1804            	1.69097762e+00	8.46537017e-01	8.44440601e-01	-2.09641606e-01	-1.03669154e-01	-1.05972451e-01	1.15164844e-03	1.04820803e-03	8.45488809e-03	5.66909925e-17	8.45488809e-03	-8.45488809e-03
1805            	1.68924706e+00	8.45648420e-01	8.43598643e-01	-2.04977697e-01	-1.01334383e-01	-1.03643313e-01	1.15446500e-03	1.02488848e-03	8.44623531e-03	5.66911448e-17	8.44623531e-03	-8.44623531e-03
1806            	1.68803757e+00	8.45033396e-01	8.43004173e-01	-2.02922330e-01	-1.00303877e-01	-1.02618453e-01	1.15728799e-03	1.01461165e-03	8.44018785e-03	5.66915102e-17	8.44018785e-03	-8.44018785e-03
1807            	1.68634117e+00	8.44161848e-01	8.42179318e-01	-1.98253001e-01	-9.79663852e-02	-1.00286616e-01	1.16011536e-03	9.91265006e-04	8.43170583e-03	5.66918108e-17	8.43170583e-03	-8.43170583e-03
1808            	1.68293657e+00	8.42428516e-01	8.40508056e-01	-1.92045988e-01	-9.48600489e-02	-9.71859395e-02	1.16294528e-03	9.60229942e-04	8.41468286e-03	5.66934834e-17	8.41468286e-03	-8.41468286e-03
1809            	1.68146289e+00	8.41680429e-01	8.39782459e-01	-1.89797001e-01	-9.37327206e-02	-9.60642799e-02	1.16577965e-03	9.48985003e-04	8.40731444e-03	5.66941876e-17	8.40731444e-03	-8.40731444e-03
1810            	1.67926493e+00	8.40553102e-01	8.38711832e-01	-1.84126964e-01	-9.08948643e-02	-9.32321000e-02	1.16861786e-03	9.20634821e-04	8.39632467e-03	5.66949964e-17	8.39632467e-03	-8.39632467e-03
1811            	1.67759894e+00	8.39703806e-01	8.37895137e-01	-1.80866894e-01	-8.92619878e-02	-9.16049067e-02	1.17145943e-03	9.04334472e-04	8.38799471e-03	5.66956852e-17	8.38799471e-03	-8.38799471e-03
1812            	1.67581742e+00	8.38791379e-01	8.37026038e-01	-1.76534132e-01	-8.70927602e-02	-8.94413723e-02	1.17430608e-03	8.82670662e-04	8.37908708e-03	5.66962433e-17	8.37908708e-03	-8.37908708e-03
1813            	1.67322766e+00	8.37468018e-01	8.35759639e-01	-1.70837879e-01	-8.42417844e-02	-8.65960948e-02	1.17715519e-03	8.54189396e-04	8.36613828e-03	5.66972203e-17	8.36613828e-03	-8.36613828e-03
1814            	1.67182899e+00	8.36758319e-01	8.35070674e-01	-1.68764537e-01	-8.32022589e-02	-8.55622778e-02	1.18000946e-03	8.43822683e-04	8.35914496e-03	5.66977167e-17	8.35914496e-03	-8.35914496e-03
1815            	1.66975391e+00	8.35691949e-01	8.34061962e-01	-1.62998628e-01	-8.03164449e-02	-8.26821828e-02	1.18286896e-03	8.14993139e-04	8.34876956e-03	5.66980721e-17	8.34876956e-03	-8.34876956e-03
1816            	1.66894146e+00	8.35260468e-01	8.33680987e-01	-1.57948119e-01	-7.77883284e-02	-8.01597903e-02	1.18573095e-03	7.89740594e-04	8.34470728e-03	5.66972162e-17	8.34470728e-03	-8.34470728e-03
1817            	1.66834994e+00	8.34954180e-01	8.33395764e-01	-1.55841656e-01	-7.67322290e-02	-7.91094274e-02	1.18859918e-03	7.79208282e-04	8.34174972e-03	5.66967302e-17	8.34174972e-03	-8.34174972e-03
1818            	1.66722632e+00	8.34370366e-01	8.32855949e-01	-1.51441721e-01	-7.45293868e-02	-7.69123347e-02	1.19147392e-03	7.57208607e-04	8.33613158e-03	5.66960855e-17	8.33613158e-03	-8.33613158e-03
1819            	1.66479669e+00	8.33130655e-01	8.31666034e-01	-1.46462077e-01	-7.20366859e-02	-7.44253910e-02	1.19435258e-03	7.32310385e-04	8.32398345e-03	5.66966450e-17	8.32398345e-03	-8.32398345e-03
1820            	1.66318814e+00	8.32312343e-01	8.30875793e-01	-1.43654981e-01	-7.06302530e-02	-7.30247283e-02	1.19723765e-03	7.18274907e-04	8.31594068e-03	5.66970794e-17	8.31594068e-03	-8.31594068e-03
1821            	1.66128882e+00	8.31335568e-01	8.29953257e-01	-1.38231123e-01	-6.79154344e-02	-7.03156886e-02	1.20012711e-03	6.91155615e-04	8.30644412e-03	5.66972441e-17	8.30644412e-03	-8.30644412e-03
1822            	1.65828003e+00	8.29799486e-01	8.28480544e-01	-1.31894158e-01	-6.47440595e-02	-6.71500982e-02	1.20301932e-03	6.59470788e-04	8.29140015e-03	5.66983927e-17	8.29140015e-03	-8.29140015e-03
1823            	1.65673161e+00	8.29013753e-01	8.27717854e-01	-1.29589871e-01	-6.35890178e-02	-6.60008530e-02	1.20591760e-03	6.47949354e-04	8.28365804e-03	5.66988272e-17	8.28365804e-03	-8.28365804e-03
1824            	1.65508568e+00	8.28166756e-01	8.26918928e-01	-1.24782795e-01	-6.11825754e-02	-6.36002194e-02	1.20882200e-03	6.23913974e-04	8.27542842e-03	5.66989262e-17	8.27542842e-03	-8.27542842e-03
1825            	1.65264646e+00	8.26919199e-01	8.25727266e-01	-1.19193318e-01	-5.83849294e-02	-6.08083888e-02	1.21172971e-03	5.95966591e-04	8.26323232e-03	5.66995688e-17	8.26323232e-03	-8.26323232e-03
1826            	1.64998618e+00	8.25562418e-01	8.24423757e-01	-1.13866117e-01	-5.57184178e-02	-5.81476996e-02	1.21464093e-03	5.69330587e-04	8.24993088e-03	5.67004283e-17	8.24993088e-03	-8.24993088e-03
1827            	1.64861248e+00	8.24863913e-01	8.23748569e-01	-1.11534345e-01	-5.45496129e-02	-5.69847318e-02	1.21755946e-03	5.57671723e-04	8.24306241e-03	5.67005677e-17	8.24306241e-03	-8.24306241e-03
1828            	1.64655366e+00	8.23808394e-01	8.22745268e-01	-1.06312551e-01	-5.19357909e-02	-5.43767600e-02	1.22048452e-03	5.31562755e-04	8.23276831e-03	5.67006631e-17	8.23276831e-03	-8.23276831e-03
1829            	1.64430551e+00	8.22655592e-01	8.21649914e-01	-1.00567788e-01	-4.90604811e-02	-5.15073071e-02	1.22341301e-03	5.02838941e-04	8.22152753e-03	5.67008855e-17	8.22152753e-03	-8.22152753e-03
1830            	1.64365556e+00	8.22307652e-01	8.21347912e-01	-9.59740409e-02	-4.67606743e-02	-4.92133666e-02	1.22634618e-03	4.79870204e-04	8.21827782e-03	5.66998503e-17	8.21827782e-03	-8.21827782e-03
1831            	1.64303808e+00	8.21979450e-01	8.21058628e-01	-9.20821203e-02	-4.48117740e-02	-4.72703463e-02	1.22928612e-03	4.60410601e-04	8.21519039e-03	5.66986301e-17	8.21519039e-03	-8.21519039e-03
1832            	1.64196447e+00	8.21432269e-01	8.20532202e-01	-9.00067345e-02	-4.37711321e-02	-4.62356024e-02	1.23223512e-03	4.50033673e-04	8.20982235e-03	5.66982035e-17	8.20982235e-03	-8.20982235e-03
1833            	1.63994461e+00	8.20393046e-01	8.19551562e-01	-8.41483684e-02	-4.08389931e-02	-4.33093753e-02	1.23519107e-03	4.20741842e-04	8.19972304e-03	5.66979800e-17	8.19972304e-03	-8.19972304e-03
1834            	1.63753680e+00	8.19159772e-01	8.18377031e-01	-7.82741942e-02	-3.78989463e-02	-4.03752479e-02	1.23815078e-03	3.91370971e-04	8.18768401e-03	5.66982535e-17	8.18768401e-03	-8.18768401e-03
1835            	1.63513851e+00	8.17935284e-01	8.17203228e-01	-7.32055310e-02	-3.53616501e-02	-3.78438809e-02	1.24111541e-03	3.66027655e-04	8.17569256e-03	5.66987436e-17	8.17569256e-03	-8.17569256e-03
1836            	1.63352361e+00	8.17113851e-01	8.16409764e-01	-7.04086705e-02	-3.39602472e-02	-3.64484233e-02	1.24408804e-03	3.52043352e-04	8.16761807e-03	5.66989846e-17	8.16761807e-03	-8.16761807e-03
1837            	1.63137134e+00	8.16010251e-01	8.15361084e-01	-6.49167453e-02	-3.12113050e-02	-3.37054403e-02	1.24706766e-03	3.24583727e-04	8.15685668e-03	5.66992685e-17	8.15685668e-03	-8.15685668e-03
1838            	1.62816954e+00	8.14374962e-01	8.13794575e-01	-5.80386810e-02	-2.77692903e-02	-3.02693907e-02	1.25005021e-03	2.90193405e-04	8.14084769e-03	5.67004957e-17	8.14084769e-03	-8.14084769e-03
1839            	1.62669183e+00	8.13621430e-01	8.13070398e-01	-5.51032554e-02	-2.62985881e-02	-2.88046673e-02	1.25303960e-03	2.75516277e-04	8.13345914e-03	5.67006549e-17	8.13345914e-03	-8.13345914e-03
1840            	1.62385469e+00	8.12172071e-01	8.11682614e-01	-4.89456919e-02	-2.32168101e-02	-2.57288817e-02	1.25603580e-03	2.44728459e-04	8.11927343e-03	5.67014366e-17	8.11927343e-03	-8.11927343e-03
1841            	1.62200788e+00	8.11232947e-01	8.10774932e-01	-4.58014671e-02	-2.16416947e-02	-2.41597725e-02	1.25903890e-03	2.29007336e-04	8.11003940e-03	5.67018348e-17	8.11003940e-03	-8.11003940e-03
1842            	1.61925539e+00	8.09825572e-01	8.09429820e-01	-3.95752211e-02	-1.85255612e-02	-2.10496598e-02	1.26204929e-03	1.97876105e-04	8.09627696e-03	5.67025175e-17	8.09627696e-03	-8.09627696e-03
1843            	1.61802244e+00	8.09181488e-01	8.08840948e-01	-3.40539635e-02	-1.57619178e-02	-1.82920458e-02	1.26506401e-03	1.70269818e-04	8.09011218e-03	5.67019980e-17	8.09011218e-03	-8.09011218e-03
1844            	1.61814079e+00	8.09217419e-01	8.08923373e-01	-2.94045651e-02	-1.34341974e-02	-1.59703677e-02	1.26808513e-03	1.47022825e-04	8.09070396e-03	5.67001909e-17	8.09070396e-03	-8.09070396e-03
1845            	1.61759834e+00	8.08933722e-01	8.08664618e-01	-2.69103470e-02	-1.21840573e-02	-1.47262897e-02	1.27111618e-03	1.34551735e-04	8.08799170e-03	5.66992691e-17	8.08799170e-03	-8.08799170e-03
1846            	1.61612862e+00	8.08175488e-01	8.07953133e-01	-2.22355006e-02	-9.84359381e-03	-1.23919068e-02	1.27415648e-03	1.11177503e-04	8.08064311e-03	5.66986434e-17	8.08064311e-03	-8.08064311e-03
1847            	1.61322669e+00	8.06694173e-01	8.06532522e-01	-1.61651050e-02	-6.80535021e-03	-9.35975482e-03	1.27720231e-03	8.08255251e-05	8.06613347e-03	5.66992653e-17	8.06613347e-03	-8.06613347e-03
