# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
30.485715       	2.07983014e+00	1.47582838e+00	6.04001760e-01	-8.71826620e-01	-4.35324113e-01	-4.36502507e-01	5.89196596e-04	4.35913310e-01	1.03991507e+00	2.96115073e-20	1.03991507e+00	-1.03991507e+00
30.486937       	2.05807575e+00	1.46491530e+00	5.93160449e-01	-8.71754851e-01	-4.35287897e-01	-4.36466955e-01	5.89529032e-04	4.35877426e-01	1.02903787e+00	2.96033544e-20	1.02903787e+00	-1.02903787e+00
30.488161       	2.03433647e+00	1.45387205e+00	5.80464425e-01	-8.73407622e-01	-4.36113522e-01	-4.37294100e-01	5.90288954e-04	4.36703811e-01	1.01716824e+00	2.95301138e-20	1.01716824e+00	-1.01716824e+00
30.489389       	2.01575916e+00	1.44583740e+00	5.69921755e-01	-8.75915645e-01	-4.37366489e-01	-4.38549156e-01	5.91333689e-04	4.37957823e-01	1.00787958e+00	2.94427342e-20	1.00787958e+00	-1.00787958e+00
30.49061        	2.00790709e+00	1.44294100e+00	5.64966091e-01	-8.77974908e-01	-4.38395024e-01	-4.39579884e-01	5.92429625e-04	4.38987454e-01	1.00395354e+00	2.94337260e-20	1.00395354e+00	-1.00395354e+00
30.491829       	2.01271875e+00	1.44560166e+00	5.67117087e-01	-8.78484574e-01	-4.38648913e-01	-4.39835661e-01	5.93373862e-04	4.39242287e-01	1.00635937e+00	2.94262110e-20	1.00635937e+00	-1.00635937e+00
30.493045       	2.02835429e+00	1.45267797e+00	5.75676322e-01	-8.77001649e-01	-4.37906848e-01	-4.39094802e-01	5.93977014e-04	4.38500825e-01	1.01417715e+00	2.94087128e-20	1.01417715e+00	-1.01417715e+00
30.494263       	2.04984567e+00	1.46186727e+00	5.87978401e-01	-8.73888869e-01	-4.36350257e-01	-4.37538612e-01	5.94177574e-04	4.36944434e-01	1.02492284e+00	2.93327733e-20	1.02492284e+00	-1.02492284e+00
30.495485       	2.07054946e+00	1.47037728e+00	6.00172174e-01	-8.70205107e-01	-4.34508561e-01	-4.35696546e-01	5.93992191e-04	4.35102553e-01	1.03527473e+00	2.92189253e-20	1.03527473e+00	-1.03527473e+00
30.496706       	2.08414039e+00	1.47565519e+00	6.08485205e-01	-8.67169980e-01	-4.32991428e-01	-4.34178551e-01	5.93561312e-04	4.33584990e-01	1.04207020e+00	2.91076052e-20	1.04207020e+00	-1.04207020e+00
30.497931       	2.08678415e+00	1.47629184e+00	6.10492306e-01	-8.65799538e-01	-4.32306707e-01	-4.33492831e-01	5.93062112e-04	4.32899769e-01	1.04339208e+00	2.89792749e-20	1.04339208e+00	-1.04339208e+00
30.499159       	2.07812641e+00	1.47229126e+00	6.05835149e-01	-8.66456112e-01	-4.32635382e-01	-4.33820730e-01	5.92673854e-04	4.33228056e-01	1.03906320e+00	2.88786402e-20	1.03906320e+00	-1.03906320e+00
30.500386       	2.06130777e+00	1.46494445e+00	5.96363328e-01	-8.68581117e-01	-4.33698030e-01	-4.34883087e-01	5.92528107e-04	4.34290558e-01	1.03065389e+00	2.88113862e-20	1.03065389e+00	-1.03065389e+00
30.501608       	2.04163554e+00	1.45639227e+00	5.85243270e-01	-8.71149005e-01	-4.34981865e-01	-4.36167140e-01	5.92637602e-04	4.35574502e-01	1.02081777e+00	2.88116252e-20	1.02081777e+00	-1.02081777e+00
30.502826       	2.02502762e+00	1.44908224e+00	5.75945386e-01	-8.73136852e-01	-4.35975438e-01	-4.37161414e-01	5.92988357e-04	4.36568426e-01	1.01251381e+00	2.88315676e-20	1.01251381e+00	-1.01251381e+00
30.504042       	2.01622145e+00	1.44499094e+00	5.71230510e-01	-8.73760432e-01	-4.36286716e-01	-4.37473716e-01	5.93499749e-04	4.36880216e-01	1.00811073e+00	2.88573270e-20	1.00811073e+00	-1.00811073e+00
30.505257       	2.01732342e+00	1.44511637e+00	5.72207049e-01	-8.72909317e-01	-4.35860579e-01	-4.37048739e-01	5.94080125e-04	4.36454659e-01	1.00866171e+00	2.88588307e-20	1.00866171e+00	-1.00866171e+00
30.506476       	2.02747459e+00	1.44914190e+00	5.78332689e-01	-8.70809215e-01	-4.34809915e-01	-4.35999301e-01	5.94692793e-04	4.35404608e-01	1.01373730e+00	2.88445396e-20	1.01373730e+00	-1.01373730e+00
30.507701       	2.04330697e+00	1.45579471e+00	5.87512257e-01	-8.68282455e-01	-4.33545976e-01	-4.34736479e-01	5.95251632e-04	4.34141228e-01	1.02165348e+00	2.88095779e-20	1.02165348e+00	-1.02165348e+00
30.508931       	2.06005229e+00	1.46304276e+00	5.97009531e-01	-8.66033225e-01	-4.32420862e-01	-4.33612363e-01	5.95750735e-04	4.33016613e-01	1.03002614e+00	2.88019341e-20	1.03002614e+00	-1.03002614e+00
30.510156       	2.07299856e+00	1.46871511e+00	6.04283440e-01	-8.64431674e-01	-4.31619703e-01	-4.32811971e-01	5.96133926e-04	4.32215837e-01	1.03649928e+00	2.89442354e-20	1.03649928e+00	-1.03649928e+00
30.511377       	2.07899423e+00	1.47130109e+00	6.07693140e-01	-8.63607946e-01	-4.31207578e-01	-4.32400367e-01	5.96394412e-04	4.31803973e-01	1.03949711e+00	2.91063946e-20	1.03949711e+00	-1.03949711e+00
30.512599       	2.07692188e+00	1.47018696e+00	6.06734917e-01	-8.63452046e-01	-4.31129485e-01	-4.32322560e-01	5.96537586e-04	4.31726023e-01	1.03846094e+00	2.92617672e-20	1.03846094e+00	-1.03846094e+00
30.513821       	2.06806134e+00	1.46581550e+00	6.02245840e-01	-8.63569663e-01	-4.31188231e-01	-4.32381432e-01	5.96600215e-04	4.31784832e-01	1.03403067e+00	2.94094917e-20	1.03403067e+00	-1.03403067e+00
30.515045       	2.05535476e+00	1.45949276e+00	5.95862002e-01	-8.63630754e-01	-4.31218754e-01	-4.32412000e-01	5.96623337e-04	4.31815377e-01	1.02767738e+00	2.95024342e-20	1.02767738e+00	-1.02767738e+00
30.51627        	2.04246277e+00	1.45300087e+00	5.89461896e-01	-8.63538974e-01	-4.31172856e-01	-4.32366118e-01	5.96630931e-04	4.31769487e-01	1.02123138e+00	2.95840120e-20	1.02123138e+00	-1.02123138e+00
30.517491       	2.03267548e+00	1.44809930e+00	5.84576179e-01	-8.63523124e-01	-4.31164897e-01	-4.32358227e-01	5.96664681e-04	4.31761562e-01	1.01633774e+00	2.96300776e-20	1.01633774e+00	-1.01633774e+00
30.51871        	2.02806527e+00	1.44592123e+00	5.82144044e-01	-8.63777185e-01	-4.31291822e-01	-4.32485363e-01	5.96770171e-04	4.31888593e-01	1.01403264e+00	2.96199466e-20	1.01403264e+00	-1.01403264e+00
30.519928       	2.02910200e+00	1.44684845e+00	5.82253552e-01	-8.64594895e-01	-4.31700497e-01	-4.32894398e-01	5.96950331e-04	4.32297447e-01	1.01455100e+00	2.95186754e-20	1.01455100e+00	-1.01455100e+00
30.52115        	2.03456175e+00	1.45025303e+00	5.84308718e-01	-8.65944315e-01	-4.32374928e-01	-4.33569387e-01	5.97229296e-04	4.32972157e-01	1.01728088e+00	2.93595896e-20	1.01728088e+00	-1.01728088e+00
30.522371       	2.04236537e+00	1.45483692e+00	5.87528448e-01	-8.67308476e-01	-4.33056660e-01	-4.34251816e-01	5.97578353e-04	4.33654238e-01	1.02118269e+00	2.92270429e-20	1.02118269e+00	-1.02118269e+00
30.523596       	2.05016072e+00	1.45900875e+00	5.91151965e-01	-8.67856790e-01	-4.33330404e-01	-4.34526386e-01	5.97990613e-04	4.33928395e-01	1.02508036e+00	2.90949726e-20	1.02508036e+00	-1.02508036e+00
30.524818       	2.05582151e+00	1.46135282e+00	5.94468687e-01	-8.66884138e-01	-4.32843648e-01	-4.34040489e-01	5.98420492e-04	4.33442069e-01	1.02791076e+00	2.90686840e-20	1.02791076e+00	-1.02791076e+00
30.526033       	2.05814562e+00	1.46110943e+00	5.97036188e-01	-8.64073241e-01	-4.31437753e-01	-4.32635488e-01	5.98867698e-04	4.32036621e-01	1.02907281e+00	2.91230822e-20	1.02907281e+00	-1.02907281e+00
30.527245       	2.05688870e+00	1.45830321e+00	5.98585484e-01	-8.59717728e-01	-4.29259564e-01	-4.30458164e-01	5.99300069e-04	4.29858864e-01	1.02844435e+00	2.91769999e-20	1.02844435e+00	-1.02844435e+00
30.52846        	2.05282417e+00	1.45377026e+00	5.99053903e-01	-8.54716361e-01	-4.26758446e-01	-4.27957915e-01	5.99734255e-04	4.27358180e-01	1.02641208e+00	2.91484236e-20	1.02641208e+00	-1.02641208e+00
30.529679       	2.04755643e+00	1.44900350e+00	5.98552928e-01	-8.50450577e-01	-4.24625149e-01	-4.25825428e-01	6.00139630e-04	4.25225289e-01	1.02377822e+00	2.90506705e-20	1.02377822e+00	-1.02377822e+00
30.530901       	2.04303497e+00	1.44561361e+00	5.97421354e-01	-8.48192260e-01	-4.23495645e-01	-4.24696615e-01	6.00484794e-04	4.24096130e-01	1.02151748e+00	2.88706832e-20	1.02151748e+00	-1.02151748e+00
30.532129       	2.04102536e+00	1.44485389e+00	5.96171464e-01	-8.48682430e-01	-4.23740471e-01	-4.24941959e-01	6.00744186e-04	4.24341215e-01	1.02051268e+00	2.85980985e-20	1.02051268e+00	-1.02051268e+00
30.53336        	2.04247628e+00	1.44710803e+00	5.95368258e-01	-8.51739768e-01	-4.25269047e-01	-4.26470721e-01	6.00836969e-04	4.25869884e-01	1.02123814e+00	2.83020642e-20	1.02123814e+00	-1.02123814e+00
30.534594       	2.04732154e+00	1.45171474e+00	5.95606801e-01	-8.56107943e-01	-4.27453236e-01	-4.28654706e-01	6.00735117e-04	4.28053971e-01	1.02366077e+00	2.80679043e-20	1.02366077e+00	-1.02366077e+00
30.535829       	2.05438155e+00	1.45729468e+00	5.97086869e-01	-8.60207810e-01	-4.29503484e-01	-4.30704326e-01	6.00420674e-04	4.30103905e-01	1.02719077e+00	2.79682699e-20	1.02719077e+00	-1.02719077e+00
30.537063       	2.06164816e+00	1.46202808e+00	5.99620082e-01	-8.62407998e-01	-4.30604038e-01	-4.31803959e-01	5.99960511e-04	4.31203999e-01	1.03082408e+00	2.80464600e-20	1.03082408e+00	-1.03082408e+00
30.538294       	2.06685733e+00	1.46432692e+00	6.02530407e-01	-8.61796516e-01	-4.30298795e-01	-4.31497721e-01	5.99462756e-04	4.30898258e-01	1.03342866e+00	2.83186915e-20	1.03342866e+00	-1.03342866e+00
30.539522       	2.06819927e+00	1.46332521e+00	6.04874059e-01	-8.58451153e-01	-4.28626471e-01	-4.29824681e-01	5.99105031e-04	4.29225576e-01	1.03409964e+00	2.87226196e-20	1.03409964e+00	-1.03409964e+00
30.540747       	2.06491253e+00	1.45913174e+00	6.05780790e-01	-8.53350950e-01	-4.26076458e-01	-4.27274492e-01	5.99016777e-04	4.26675475e-01	1.03245627e+00	2.91735104e-20	1.03245627e+00	-1.03245627e+00
30.541969       	2.05752951e+00	1.45280675e+00	6.04722760e-01	-8.48083995e-01	-4.23442696e-01	-4.24641299e-01	5.99301490e-04	4.24041998e-01	1.02876476e+00	2.95745229e-20	1.02876476e+00	-1.02876476e+00
30.543187       	2.04769180e+00	1.44596127e+00	6.01730522e-01	-8.44230752e-01	-4.21515388e-01	-4.22715364e-01	5.99988069e-04	4.22115376e-01	1.02384590e+00	2.98683538e-20	1.02384590e+00	-1.02384590e+00
30.544408       	2.03765412e+00	1.44021543e+00	5.97438681e-01	-8.42776754e-01	-4.20787372e-01	-4.21989382e-01	6.01005100e-04	4.21388377e-01	1.01882706e+00	2.99329688e-20	1.01882706e+00	-1.01882706e+00
30.545633       	2.02975805e+00	1.43684650e+00	5.92911552e-01	-8.43934949e-01	-4.21365279e-01	-4.22569670e-01	6.02195750e-04	4.21967474e-01	1.01487903e+00	2.98307808e-20	1.01487903e+00	-1.01487903e+00
30.546861       	2.02569376e+00	1.43634153e+00	5.89352227e-01	-8.46989304e-01	-4.22891299e-01	-4.24098004e-01	6.03352450e-04	4.23494652e-01	1.01284688e+00	2.96212100e-20	1.01284688e+00	-1.01284688e+00
30.548092       	2.02611778e+00	1.43833916e+00	5.87778624e-01	-8.50560535e-01	-4.24675977e-01	-4.25884558e-01	6.04290562e-04	4.25280268e-01	1.01305889e+00	2.93675930e-20	1.01305889e+00	-1.01305889e+00
30.549324       	2.03069481e+00	1.44185254e+00	5.88842271e-01	-8.53010269e-01	-4.25900260e-01	-4.27110009e-01	6.04874700e-04	4.26505134e-01	1.01534741e+00	2.91628214e-20	1.01534741e+00	-1.01534741e+00
30.550552       	2.03834725e+00	1.44576092e+00	5.92586336e-01	-8.53174580e-01	-4.25982251e-01	-4.27192329e-01	6.05038806e-04	4.26587290e-01	1.01917363e+00	2.90528894e-20	1.01917363e+00	-1.01917363e+00
30.55178        	2.04753616e+00	1.44915860e+00	5.98377560e-01	-8.50781041e-01	-4.24785703e-01	-4.25995339e-01	6.04818063e-04	4.25390521e-01	1.02376808e+00	2.89768493e-20	1.02376808e+00	-1.02376808e+00
30.553004       	2.05651114e+00	1.45149697e+00	6.05014178e-01	-8.46482787e-01	-4.22637049e-01	-4.23845738e-01	6.04344754e-04	4.23241394e-01	1.02825557e+00	2.89717746e-20	1.02825557e+00	-1.02825557e+00
30.554225       	2.06369252e+00	1.45266373e+00	6.11028792e-01	-8.41634937e-01	-4.20213668e-01	-4.21421269e-01	6.03800544e-04	4.20817469e-01	1.03184626e+00	2.89662160e-20	1.03184626e+00	-1.03184626e+00
30.555443       	2.06782887e+00	1.45275375e+00	6.15075123e-01	-8.37678622e-01	-4.18235925e-01	-4.19442697e-01	6.03386095e-04	4.18839311e-01	1.03391443e+00	2.88971518e-20	1.03391443e+00	-1.03391443e+00
30.556661       	2.06815276e+00	1.45192383e+00	6.16228930e-01	-8.35694902e-01	-4.17244228e-01	-4.18450674e-01	6.03223070e-04	4.17847451e-01	1.03407638e+00	2.87287846e-20	1.03407638e+00	-1.03407638e+00
30.557883       	2.06470706e+00	1.45043218e+00	6.14274886e-01	-8.36157291e-01	-4.17475288e-01	-4.18682003e-01	6.03357161e-04	4.18078645e-01	1.03235353e+00	2.84607303e-20	1.03235353e+00	-1.03235353e+00
30.559107       	2.05831592e+00	1.44845956e+00	6.09856354e-01	-8.38603208e-01	-4.18697866e-01	-4.19905342e-01	6.03737920e-04	4.19301604e-01	1.02915796e+00	2.82111369e-20	1.02915796e+00	-1.02915796e+00
30.560336       	2.05058647e+00	1.44618257e+00	6.04403897e-01	-8.41778674e-01	-4.20285105e-01	-4.21493569e-01	6.04232248e-04	4.20889337e-01	1.02529323e+00	2.80462620e-20	1.02529323e+00	-1.02529323e+00
30.561567       	2.04356933e+00	1.44393859e+00	5.99630740e-01	-8.44307854e-01	-4.21549251e-01	-4.22758604e-01	6.04676427e-04	4.22153927e-01	1.02178467e+00	2.80045321e-20	1.02178467e+00	-1.02178467e+00
30.562795       	2.03916298e+00	1.44210910e+00	5.97053875e-01	-8.45055228e-01	-4.21922672e-01	-4.23132556e-01	6.04941835e-04	4.22527614e-01	1.01958149e+00	2.81751585e-20	1.01958149e+00	-1.01958149e+00
30.564023       	2.03838554e+00	1.44096140e+00	5.97424141e-01	-8.43537255e-01	-4.21163640e-01	-4.22373616e-01	6.04988032e-04	4.21768628e-01	1.01919277e+00	2.84512252e-20	1.01919277e+00	-1.01919277e+00
30.565248       	2.04110272e+00	1.44067226e+00	6.00430460e-01	-8.40241800e-01	-4.19516016e-01	-4.20725785e-01	6.04884512e-04	4.20120900e-01	1.02055136e+00	2.88582686e-20	1.02055136e+00	-1.02055136e+00
30.566476       	2.04596870e+00	1.44106743e+00	6.04901265e-01	-8.36166168e-01	-4.17478358e-01	-4.18687810e-01	6.04725507e-04	4.18083084e-01	1.02298435e+00	2.92252800e-20	1.02298435e+00	-1.02298435e+00
30.567704       	2.05090408e+00	1.44176070e+00	6.09143385e-01	-8.32617311e-01	-4.15703985e-01	-4.16913327e-01	6.04670877e-04	4.16308656e-01	1.02545204e+00	2.95688892e-20	1.02545204e+00	-1.02545204e+00
30.568932       	2.05368038e+00	1.44215113e+00	6.11529255e-01	-8.30621871e-01	-4.14706084e-01	-4.15915787e-01	6.04851628e-04	4.15310936e-01	1.02684019e+00	2.98320811e-20	1.02684019e+00	-1.02684019e+00
30.57016        	2.05281914e+00	1.44167005e+00	6.11149086e-01	-8.30520964e-01	-4.14655159e-01	-4.15865806e-01	6.05323554e-04	4.15260482e-01	1.02640957e+00	2.99776471e-20	1.02640957e+00	-1.02640957e+00
30.571389       	2.04812268e+00	1.44001084e+00	6.08111842e-01	-8.31898994e-01	-4.15343455e-01	-4.16555539e-01	6.06041982e-04	4.15949497e-01	1.02406134e+00	2.99945120e-20	1.02406134e+00	-1.02406134e+00
30.572617       	2.04103765e+00	1.43744645e+00	6.03591198e-01	-8.33855252e-01	-4.16320747e-01	-4.17534505e-01	6.06878727e-04	4.16927626e-01	1.02051882e+00	2.99211774e-20	1.02051882e+00	-1.02051882e+00
30.573848       	2.03404106e+00	1.43467382e+00	5.99367238e-01	-8.35306586e-01	-4.17045632e-01	-4.18260954e-01	6.07660765e-04	4.17653293e-01	1.01702053e+00	2.97287318e-20	1.01702053e+00	-1.01702053e+00
30.57508        	2.02991553e+00	1.43261225e+00	5.97303284e-01	-8.35308963e-01	-4.17046284e-01	-4.18262679e-01	6.08197718e-04	4.17654481e-01	1.01495777e+00	2.94455045e-20	1.01495777e+00	-1.01495777e+00
30.576312       	2.03095645e+00	1.43233894e+00	5.98617507e-01	-8.33721436e-01	-4.16252363e-01	-4.17469073e-01	6.08355239e-04	4.16860718e-01	1.01547822e+00	2.91138192e-20	1.01547822e+00	-1.01547822e+00
30.57754        	2.03804422e+00	1.43452157e+00	6.03522653e-01	-8.30998917e-01	-4.14891344e-01	-4.16107573e-01	6.08114421e-04	4.15499458e-01	1.01902211e+00	2.87809833e-20	1.01902211e+00	-1.01902211e+00
30.578764       	2.05016473e+00	1.43903057e+00	6.11134153e-01	-8.27896422e-01	-4.13340654e-01	-4.14555768e-01	6.07557030e-04	4.13948211e-01	1.02508236e+00	2.84371390e-20	1.02508236e+00	-1.02508236e+00
30.579985       	2.06465357e+00	1.44501385e+00	6.19639727e-01	-8.25374119e-01	-4.12080217e-01	-4.13293903e-01	6.06843126e-04	4.12687060e-01	1.03232679e+00	2.81186946e-20	1.03232679e+00	-1.03232679e+00
30.581206       	2.07782988e+00	1.45089749e+00	6.26932384e-01	-8.23965110e-01	-4.11376341e-01	-4.12588768e-01	6.06213543e-04	4.11982555e-01	1.03891494e+00	2.78845564e-20	1.03891494e+00	-1.03891494e+00
30.582431       	2.08584484e+00	1.45478347e+00	6.31061361e-01	-8.23722113e-01	-4.11255207e-01	-4.12466906e-01	6.05849706e-04	4.11861057e-01	1.04292242e+00	2.77346642e-20	1.04292242e+00	-1.04292242e+00
30.583659       	2.08582711e+00	1.45501956e+00	6.30807550e-01	-8.24212015e-01	-4.11500105e-01	-4.12711909e-01	6.05902094e-04	4.12106007e-01	1.04291356e+00	2.77594845e-20	1.04291356e+00	-1.04291356e+00
30.584891       	2.07683251e+00	1.45079650e+00	6.26036016e-01	-8.24760480e-01	-4.11773841e-01	-4.12986638e-01	6.06398663e-04	4.12380240e-01	1.03841626e+00	2.79486860e-20	1.03841626e+00	-1.03841626e+00
30.586122       	2.06028574e+00	1.44255835e+00	6.17727391e-01	-8.24830957e-01	-4.11808199e-01	-4.13022758e-01	6.07279647e-04	4.12415479e-01	1.03014287e+00	2.83089420e-20	1.03014287e+00	-1.03014287e+00
30.587354       	2.03984104e+00	1.43203524e+00	6.07805796e-01	-8.24229448e-01	-4.11506298e-01	-4.12723150e-01	6.08426292e-04	4.12114724e-01	1.01992052e+00	2.87253862e-20	1.01992052e+00	-1.01992052e+00
30.588582       	2.02050548e+00	1.42181765e+00	5.98687830e-01	-8.23129819e-01	-4.10955255e-01	-4.12174564e-01	6.09654538e-04	4.11564909e-01	1.01025274e+00	2.91648057e-20	1.01025274e+00	-1.01025274e+00
30.58981        	2.00725598e+00	1.41461165e+00	5.92644329e-01	-8.21967326e-01	-4.10372917e-01	-4.11594409e-01	6.10745890e-04	4.10983663e-01	1.00362799e+00	2.95203719e-20	1.00362799e+00	-1.00362799e+00
30.591039       	2.00380260e+00	1.41249304e+00	5.91309556e-01	-8.21183489e-01	-4.09980189e-01	-4.11203300e-01	6.11555241e-04	4.10591744e-01	1.00190130e+00	2.97568443e-20	1.00190130e+00	-1.00190130e+00
30.592263       	2.01108595e+00	1.41600566e+00	5.95080294e-01	-8.20925363e-01	-4.09850700e-01	-4.11074663e-01	6.11981380e-04	4.10462681e-01	1.00554298e+00	2.99036858e-20	1.00554298e+00	-1.00554298e+00
30.593487       	2.02740060e+00	1.42423346e+00	6.03167140e-01	-8.21066319e-01	-4.09921171e-01	-4.11145148e-01	6.11988662e-04	4.10533159e-01	1.01370030e+00	2.99135660e-20	1.01370030e+00	-1.01370030e+00
30.594708       	2.04832755e+00	1.43476723e+00	6.13560315e-01	-8.21206916e-01	-4.09991806e-01	-4.11215110e-01	6.11652210e-04	4.10603458e-01	1.02416377e+00	2.98708015e-20	1.02416377e+00	-1.02416377e+00
30.595933       	2.06826160e+00	1.44458434e+00	6.23677263e-01	-8.20907076e-01	-4.09842425e-01	-4.11064651e-01	6.11112813e-04	4.10453538e-01	1.03413080e+00	2.97102182e-20	1.03413080e+00	-1.03413080e+00
30.597157       	2.08178659e+00	1.45088843e+00	6.30898164e-01	-8.19990262e-01	-4.09384614e-01	-4.10605648e-01	6.10517277e-04	4.09995131e-01	1.04089330e+00	2.95485386e-20	1.04089330e+00	-1.04089330e+00
30.598385       	2.08538602e+00	1.45196082e+00	6.33425200e-01	-8.18535620e-01	-4.08657782e-01	-4.09877838e-01	6.10028003e-04	4.09267810e-01	1.04269301e+00	2.92795378e-20	1.04269301e+00	-1.04269301e+00
30.599613       	2.07853148e+00	1.44768273e+00	6.30848754e-01	-8.16833972e-01	-4.07807195e-01	-4.09026777e-01	6.09790835e-04	4.08416986e-01	1.03926574e+00	2.89828524e-20	1.03926574e+00	-1.03926574e+00
30.600842       	2.06393978e+00	1.43964508e+00	6.24294701e-01	-8.15350379e-01	-4.07065350e-01	-4.08285029e-01	6.09839737e-04	4.07675189e-01	1.03196989e+00	2.86529821e-20	1.03196989e+00	-1.03196989e+00
30.60207        	2.04644734e+00	1.43040130e+00	6.16046039e-01	-8.14355258e-01	-4.06567458e-01	-4.07787800e-01	6.10171190e-04	4.07177629e-01	1.02322367e+00	2.82916326e-20	1.02322367e+00	-1.02322367e+00
30.603298       	2.03174849e+00	1.42285956e+00	6.08888923e-01	-8.13970640e-01	-4.06374600e-01	-4.07596040e-01	6.10720275e-04	4.06985320e-01	1.01587424e+00	2.79813117e-20	1.01587424e+00	-1.01587424e+00
30.604522       	2.02457771e+00	1.41925614e+00	6.05321569e-01	-8.13934576e-01	-4.06355946e-01	-4.07578629e-01	6.11341449e-04	4.06967288e-01	1.01228886e+00	2.78213809e-20	1.01228886e+00	-1.01228886e+00
30.605747       	2.02699601e+00	1.42038258e+00	6.06613436e-01	-8.13769141e-01	-4.06272649e-01	-4.07496491e-01	6.11921001e-04	4.06884570e-01	1.01349801e+00	2.77809169e-20	1.01349801e+00	-1.01349801e+00
30.606971       	2.03795380e+00	1.42555328e+00	6.12400521e-01	-8.13152759e-01	-4.05964008e-01	-4.07188751e-01	6.12371602e-04	4.06576380e-01	1.01897690e+00	2.79016579e-20	1.01897690e+00	-1.01897690e+00
30.608195       	2.05361168e+00	1.43275766e+00	6.20854022e-01	-8.11903633e-01	-4.05339195e-01	-4.06564438e-01	6.12621407e-04	4.05951817e-01	1.02680584e+00	2.81878092e-20	1.02680584e+00	-1.02680584e+00
30.609424       	2.06858218e+00	1.43934858e+00	6.29233603e-01	-8.10114976e-01	-4.04444808e-01	-4.05670167e-01	6.12679414e-04	4.05057488e-01	1.03429109e+00	2.85067054e-20	1.03429109e+00	-1.03429109e+00
30.610656       	2.07749220e+00	1.44289162e+00	6.34600580e-01	-8.08291040e-01	-4.03532914e-01	-4.04758126e-01	6.12606056e-04	4.04145520e-01	1.03874610e+00	2.88450545e-20	1.03874610e+00	-1.03874610e+00
30.611888       	2.07687692e+00	1.44194389e+00	6.34933025e-01	-8.07010869e-01	-4.02892926e-01	-4.04117943e-01	6.12508436e-04	4.03505435e-01	1.03843846e+00	2.91465258e-20	1.03843846e+00	-1.03843846e+00
30.61312        	2.06652751e+00	1.43663695e+00	6.29890562e-01	-8.06746386e-01	-4.02760732e-01	-4.03985654e-01	6.12461232e-04	4.03373193e-01	1.03326375e+00	2.93686079e-20	1.03326375e+00	-1.03326375e+00
30.614348       	2.04949026e+00	1.42848254e+00	6.21007719e-01	-8.07474823e-01	-4.03124885e-01	-4.04349938e-01	6.12526191e-04	4.03737411e-01	1.02474513e+00	2.95154543e-20	1.02474513e+00	-1.02474513e+00
30.615576       	2.03108406e+00	1.41994297e+00	6.11141093e-01	-8.08801874e-01	-4.03788205e-01	-4.05013669e-01	6.12731666e-04	4.04400937e-01	1.01554203e+00	2.95424064e-20	1.01554203e+00	-1.01554203e+00
30.616805       	2.01735577e+00	1.41365395e+00	6.03701827e-01	-8.09952119e-01	-4.04363004e-01	-4.05589115e-01	6.13055786e-04	4.04976060e-01	1.00867789e+00	2.94965197e-20	1.00867789e+00	-1.00867789e+00
30.618033       	2.01306535e+00	1.41156423e+00	6.01501112e-01	-8.10063121e-01	-4.04418156e-01	-4.05644964e-01	6.13403949e-04	4.05031560e-01	1.00653267e+00	2.94329924e-20	1.00653267e+00	-1.00653267e+00
30.619261       	2.02011479e+00	1.41435979e+00	6.05754990e-01	-8.08604804e-01	-4.03688705e-01	-4.04916099e-01	6.13696765e-04	4.04302402e-01	1.01005739e+00	2.94010974e-20	1.01005739e+00	-1.01005739e+00
30.620485       	2.03664676e+00	1.42109002e+00	6.15556746e-01	-8.05533270e-01	-4.02152751e-01	-4.03380519e-01	6.13883984e-04	4.02766635e-01	1.01832338e+00	2.94167147e-20	1.01832338e+00	-1.01832338e+00
30.621713       	2.05789628e+00	1.42966963e+00	6.28226644e-01	-8.01442988e-01	-4.00107578e-01	-4.01335410e-01	6.13915911e-04	4.00721494e-01	1.02894814e+00	2.93850709e-20	1.02894814e+00	-1.02894814e+00
30.622942       	2.07749035e+00	1.43742205e+00	6.40068305e-01	-7.97353744e-01	-3.98063015e-01	-3.99290729e-01	6.13857236e-04	3.98676872e-01	1.03874518e+00	2.93654194e-20	1.03874518e+00	-1.03874518e+00
30.624166       	2.08626754e+00	1.44070338e+00	6.45564165e-01	-7.95139211e-01	-3.96955818e-01	-3.98183393e-01	6.13787940e-04	3.97569606e-01	1.04313377e+00	2.93428400e-20	1.04313377e+00	-1.04313377e+00
30.62539        	2.08581239e+00	1.44013959e+00	6.45672802e-01	-7.94466785e-01	-3.96619474e-01	-3.97847311e-01	6.13918402e-04	3.97233392e-01	1.04290619e+00	2.92431540e-20	1.04290619e+00	-1.04290619e+00
