# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
345.398         	1.58916751e+00	7.97165437e-01	7.92002076e-01	-5.16336045e-01	-2.57751017e-01	-2.58585027e-01	4.17005055e-04	2.58168022e-03	7.94583757e-03	5.67837898e-17	7.94583757e-03	-7.94583757e-03
346.398         	1.58713593e+00	7.96135950e-01	7.90999980e-01	-5.13597032e-01	-2.56379151e-01	-2.57217881e-01	4.19364936e-04	2.56798516e-03	7.93567965e-03	5.67835887e-17	7.93567965e-03	-7.93567965e-03
347.398         	1.58502212e+00	7.95065341e-01	7.89956777e-01	-5.10856392e-01	-2.55006468e-01	-2.55849924e-01	4.21727753e-04	2.55428196e-03	7.92511059e-03	5.67851382e-17	7.92511059e-03	-7.92511059e-03
348.398         	1.58290442e+00	7.93993050e-01	7.88911372e-01	-5.08167747e-01	-2.53659781e-01	-2.54507966e-01	4.24092489e-04	2.54083873e-03	7.91452211e-03	5.67889405e-17	7.91452211e-03	-7.91452211e-03
349.398         	1.58072640e+00	7.92890451e-01	7.87835948e-01	-5.05450212e-01	-2.52298646e-01	-2.53151566e-01	4.26459837e-04	2.52725106e-03	7.90363200e-03	5.67905007e-17	7.90363200e-03	-7.90363200e-03
350.398         	1.57869218e+00	7.91859836e-01	7.86832341e-01	-5.02749521e-01	-2.50945933e-01	-2.51803588e-01	4.28827539e-04	2.51374760e-03	7.89346089e-03	5.67902202e-17	7.89346089e-03	-7.89346089e-03
351.398         	1.57664172e+00	7.90820762e-01	7.85820954e-01	-4.99980826e-01	-2.49559216e-01	-2.50421610e-01	4.31196648e-04	2.49990413e-03	7.88320858e-03	5.67917381e-17	7.88320858e-03	-7.88320858e-03
352.398         	1.57469170e+00	7.89831795e-01	7.84859908e-01	-4.97188732e-01	-2.48160792e-01	-2.49027940e-01	4.33574271e-04	2.48594366e-03	7.87345852e-03	5.67947337e-17	7.87345852e-03	-7.87345852e-03
353.398         	1.57264252e+00	7.88793095e-01	7.83849429e-01	-4.94366562e-01	-2.46747323e-01	-2.47619239e-01	4.35958124e-04	2.47183281e-03	7.86321262e-03	5.67917857e-17	7.86321262e-03	-7.86321262e-03
354.398         	1.57057063e+00	7.87742995e-01	7.82827636e-01	-4.91535868e-01	-2.45329593e-01	-2.46206276e-01	4.38341610e-04	2.45767934e-03	7.85285316e-03	5.67933325e-17	7.85285316e-03	-7.85285316e-03
355.398         	1.56845309e+00	7.86670096e-01	7.81782998e-01	-4.88709867e-01	-2.43914204e-01	-2.44795664e-01	4.40729926e-04	2.44354934e-03	7.84226547e-03	5.67949537e-17	7.84226547e-03	-7.84226547e-03
356.398         	1.56634464e+00	7.85601916e-01	7.80742725e-01	-4.85919015e-01	-2.42516383e-01	-2.43402633e-01	4.43125035e-04	2.42959508e-03	7.83172321e-03	5.67974277e-17	7.83172321e-03	-7.83172321e-03
357.398         	1.56417465e+00	7.84502639e-01	7.79672009e-01	-4.83062977e-01	-2.41085959e-01	-2.41977018e-01	4.45529817e-04	2.41531489e-03	7.82087324e-03	5.67991655e-17	7.82087324e-03	-7.82087324e-03
358.398         	1.56203420e+00	7.83418551e-01	7.78615647e-01	-4.80290443e-01	-2.39697280e-01	-2.40593163e-01	4.47941342e-04	2.40145222e-03	7.81017099e-03	5.68008870e-17	7.81017099e-03	-7.81017099e-03
359.398         	1.55990088e+00	7.82337987e-01	7.77562889e-01	-4.77509871e-01	-2.38304575e-01	-2.39205296e-01	4.50360216e-04	2.38754936e-03	7.79950438e-03	5.68025120e-17	7.79950438e-03	-7.79950438e-03
360.398         	1.55780992e+00	7.81278288e-01	7.76531628e-01	-4.74665997e-01	-2.36880220e-01	-2.37785777e-01	4.52778510e-04	2.37332999e-03	7.78904958e-03	5.68041969e-17	7.78904958e-03	-7.78904958e-03
361.398         	1.55572458e+00	7.80221052e-01	7.75503525e-01	-4.71752706e-01	-2.35421160e-01	-2.36331546e-01	4.55192816e-04	2.35876353e-03	7.77862288e-03	5.68056691e-17	7.77862288e-03	-7.77862288e-03
362.398         	1.55362213e+00	7.79155203e-01	7.74466929e-01	-4.68827460e-01	-2.33956127e-01	-2.34871333e-01	4.57602790e-04	2.34413730e-03	7.76811066e-03	5.68075171e-17	7.76811066e-03	-7.76811066e-03
363.398         	1.55143180e+00	7.78044990e-01	7.73386810e-01	-4.65818005e-01	-2.32448991e-01	-2.33369013e-01	4.60010987e-04	2.32909002e-03	7.75715900e-03	5.68115069e-17	7.75715900e-03	-7.75715900e-03
364.398         	1.54930753e+00	7.76968082e-01	7.72339447e-01	-4.62863459e-01	-2.30969301e-01	-2.31894158e-01	4.62428262e-04	2.31431730e-03	7.74653764e-03	5.68062275e-17	7.74653764e-03	-7.74653764e-03
365.398         	1.54715840e+00	7.75878688e-01	7.71279717e-01	-4.59897100e-01	-2.29483699e-01	-2.30413401e-01	4.64850968e-04	2.29948550e-03	7.73579202e-03	5.68081086e-17	7.73579202e-03	-7.73579202e-03
366.398         	1.54505400e+00	7.74811887e-01	7.70242116e-01	-4.56977074e-01	-2.28021254e-01	-2.28955820e-01	4.67282951e-04	2.28488537e-03	7.72527002e-03	5.68099577e-17	7.72527002e-03	-7.72527002e-03
367.398         	1.54283190e+00	7.73686139e-01	7.69145765e-01	-4.54037400e-01	-2.26548979e-01	-2.27488421e-01	4.69720935e-04	2.27018700e-03	7.71415952e-03	5.68140313e-17	7.71415952e-03	-7.71415952e-03
368.398         	1.54071298e+00	7.72612025e-01	7.68100957e-01	-4.51106715e-01	-2.25081195e-01	-2.26025521e-01	4.72162989e-04	2.25553358e-03	7.70356491e-03	5.68160511e-17	7.70356491e-03	-7.70356491e-03
369.398         	1.53855105e+00	7.71515966e-01	7.67035083e-01	-4.48088297e-01	-2.23569534e-01	-2.24518763e-01	4.74614203e-04	2.24044149e-03	7.69275525e-03	5.68229597e-17	7.69275525e-03	-7.69275525e-03
370.398         	1.53651282e+00	7.70482157e-01	7.66030659e-01	-4.45149855e-01	-2.22097858e-01	-2.23051997e-01	4.77069490e-04	2.22574928e-03	7.68256408e-03	5.68220068e-17	7.68256408e-03	-7.68256408e-03
371.398         	1.53446607e+00	7.69443757e-01	7.65022310e-01	-4.42144758e-01	-2.20592848e-01	-2.21551910e-01	4.79530774e-04	2.21072379e-03	7.67233034e-03	5.68237835e-17	7.67233034e-03	-7.67233034e-03
372.398         	1.53228629e+00	7.68338569e-01	7.63947725e-01	-4.39084318e-01	-2.19060172e-01	-2.20024146e-01	4.81986796e-04	2.19542159e-03	7.66143147e-03	5.68225604e-17	7.66143147e-03	-7.66143147e-03
373.398         	1.53006464e+00	7.67212211e-01	7.62852432e-01	-4.35977895e-01	-2.17504509e-01	-2.18473386e-01	4.84438446e-04	2.17988948e-03	7.65032321e-03	5.68242385e-17	7.65032321e-03	-7.65032321e-03
374.398         	1.52784146e+00	7.66085246e-01	7.61756212e-01	-4.32903353e-01	-2.15964789e-01	-2.16938564e-01	4.86887598e-04	2.16451676e-03	7.63920729e-03	5.68110105e-17	7.63920729e-03	-7.63920729e-03
375.398         	1.52555731e+00	7.64927734e-01	7.60629579e-01	-4.29815520e-01	-2.14418423e-01	-2.15397097e-01	4.89336996e-04	2.14907760e-03	7.62778657e-03	5.68158770e-17	7.62778657e-03	-7.62778657e-03
376.398         	1.52339160e+00	7.63829671e-01	7.59561932e-01	-4.26773926e-01	-2.12895176e-01	-2.13878750e-01	4.91786824e-04	2.13386963e-03	7.61695801e-03	5.68159215e-17	7.61695801e-03	-7.61695801e-03
377.398         	1.52128366e+00	7.62760518e-01	7.58523146e-01	-4.23737204e-01	-2.11374352e-01	-2.12362852e-01	4.94249672e-04	2.11868602e-03	7.60641832e-03	5.68213887e-17	7.60641832e-03	-7.60641832e-03
378.398         	1.51917953e+00	7.61693222e-01	7.57486304e-01	-4.20691774e-01	-2.09849160e-01	-2.10842614e-01	4.96727401e-04	2.10345887e-03	7.59589763e-03	5.68247235e-17	7.59589763e-03	-7.59589763e-03
379.398         	1.51704023e+00	7.60608000e-01	7.56432229e-01	-4.17577037e-01	-2.08289306e-01	-2.09287731e-01	4.99212085e-04	2.08788519e-03	7.58520115e-03	5.68261283e-17	7.58520115e-03	-7.58520115e-03
380.398         	1.51494021e+00	7.59542150e-01	7.55398065e-01	-4.14408505e-01	-2.06702549e-01	-2.07705956e-01	5.01703664e-04	2.07204252e-03	7.57470107e-03	5.68415722e-17	7.57470107e-03	-7.57470107e-03
381.398         	1.51270862e+00	7.58410161e-01	7.54298461e-01	-4.11169961e-01	-2.05080781e-01	-2.06089180e-01	5.04199347e-04	2.05584981e-03	7.56354311e-03	5.68429620e-17	7.56354311e-03	-7.56354311e-03
382.398         	1.51049615e+00	7.57288086e-01	7.53208063e-01	-4.08002349e-01	-2.03494474e-01	-2.04507874e-01	5.06699873e-04	2.04001174e-03	7.55248075e-03	5.68470311e-17	7.55248075e-03	-7.55248075e-03
383.398         	1.50822487e+00	7.56136654e-01	7.52088220e-01	-4.04843352e-01	-2.01912473e-01	-2.02930879e-01	5.09203359e-04	2.02421676e-03	7.54112437e-03	5.68477039e-17	7.54112437e-03	-7.54112437e-03
384.398         	1.50596399e+00	7.54990520e-01	7.50973466e-01	-4.01705342e-01	-2.00340969e-01	-2.01364373e-01	5.11702169e-04	2.00852671e-03	7.52981993e-03	5.68482778e-17	7.52981993e-03	-7.52981993e-03
385.398         	1.50372364e+00	7.53854478e-01	7.49869157e-01	-3.98532095e-01	-1.98751845e-01	-1.99780250e-01	5.14202738e-04	1.99266048e-03	7.51861818e-03	5.68471013e-17	7.51861818e-03	-7.51861818e-03
386.398         	1.50162406e+00	7.52789003e-01	7.48835058e-01	-3.95394520e-01	-1.97180551e-01	-1.98213969e-01	5.16709255e-04	1.97697260e-03	7.50812031e-03	5.68475229e-17	7.50812031e-03	-7.50812031e-03
387.398         	1.49941361e+00	7.51667437e-01	7.47746170e-01	-3.92126635e-01	-1.95544096e-01	-1.96582539e-01	5.19221441e-04	1.96063317e-03	7.49706803e-03	5.68474693e-17	7.49706803e-03	-7.49706803e-03
388.398         	1.49718789e+00	7.50538533e-01	7.46649360e-01	-3.88917293e-01	-1.93936900e-01	-1.94980393e-01	5.21746836e-04	1.94458647e-03	7.48593947e-03	5.68494257e-17	7.48593947e-03	-7.48593947e-03
389.398         	1.49494715e+00	7.49401714e-01	7.45545440e-01	-3.85627416e-01	-1.92289421e-01	-1.93337995e-01	5.24286785e-04	1.92813708e-03	7.47473577e-03	5.68512607e-17	7.47473577e-03	-7.47473577e-03
390.398         	1.49277934e+00	7.48301732e-01	7.44477610e-01	-3.82412161e-01	-1.90679240e-01	-1.91732921e-01	5.26840180e-04	1.91206080e-03	7.46389671e-03	5.68543534e-17	7.46389671e-03	-7.46389671e-03
391.398         	1.49063044e+00	7.47211306e-01	7.43419130e-01	-3.79217631e-01	-1.89079412e-01	-1.90138219e-01	5.29403526e-04	1.89608815e-03	7.45315218e-03	5.68562758e-17	7.45315218e-03	-7.45315218e-03
392.398         	1.48840546e+00	7.46082573e-01	7.42322886e-01	-3.75968726e-01	-1.87452387e-01	-1.88516340e-01	5.31976365e-04	1.87984363e-03	7.44202730e-03	5.68578831e-17	7.44202730e-03	-7.44202730e-03
393.398         	1.48619320e+00	7.44960041e-01	7.41233162e-01	-3.72687938e-01	-1.85809420e-01	-1.86878519e-01	5.34549729e-04	1.86343969e-03	7.43096601e-03	5.68591568e-17	7.43096601e-03	-7.43096601e-03
394.398         	1.48398804e+00	7.43841073e-01	7.40146969e-01	-3.69410373e-01	-1.84168064e-01	-1.85242309e-01	5.37122423e-04	1.84705186e-03	7.41994021e-03	5.68605274e-17	7.41994021e-03	-7.41994021e-03
395.398         	1.48173701e+00	7.42699141e-01	7.39037869e-01	-3.66127162e-01	-1.82523887e-01	-1.83603276e-01	5.39694447e-04	1.83063581e-03	7.40868505e-03	5.68585056e-17	7.40868505e-03	-7.40868505e-03
396.398         	1.47956594e+00	7.41596951e-01	7.37968992e-01	-3.62795892e-01	-1.80855680e-01	-1.81940212e-01	5.42266137e-04	1.81397946e-03	7.39782971e-03	5.68655633e-17	7.39782971e-03	-7.39782971e-03
397.398         	1.47725579e+00	7.40424557e-01	7.36831233e-01	-3.59332317e-01	-1.79121317e-01	-1.80211000e-01	5.44841295e-04	1.79666158e-03	7.38627895e-03	5.68622805e-17	7.38627895e-03	-7.38627895e-03
398.398         	1.47492535e+00	7.39242289e-01	7.35683066e-01	-3.55922270e-01	-1.77413708e-01	-1.78508562e-01	5.47426950e-04	1.77961135e-03	7.37462677e-03	5.68633168e-17	7.37462677e-03	-7.37462677e-03
399.398         	1.47261612e+00	7.38070970e-01	7.34545149e-01	-3.52582080e-01	-1.75741023e-01	-1.76841057e-01	5.50016971e-04	1.76291040e-03	7.36308060e-03	5.68605227e-17	7.36308060e-03	-7.36308060e-03
400.398         	1.47039878e+00	7.36945809e-01	7.33452973e-01	-3.49283559e-01	-1.74089161e-01	-1.75194398e-01	5.52618549e-04	1.74641780e-03	7.35199391e-03	5.68620975e-17	7.35199391e-03	-7.35199391e-03
401.398         	1.46822738e+00	7.35843030e-01	7.32384352e-01	-3.45867828e-01	-1.72378681e-01	-1.73489147e-01	5.55233100e-04	1.72933914e-03	7.34113691e-03	5.68644411e-17	7.34113691e-03	-7.34113691e-03
402.398         	1.46596372e+00	7.34694285e-01	7.31269436e-01	-3.42484932e-01	-1.70684605e-01	-1.71800327e-01	5.57861069e-04	1.71242466e-03	7.32981861e-03	5.68672227e-17	7.32981861e-03	-7.32981861e-03
403.398         	1.46361128e+00	7.33501100e-01	7.30110176e-01	-3.39092411e-01	-1.68985707e-01	-1.70106703e-01	5.60497975e-04	1.69546205e-03	7.31805638e-03	5.68689476e-17	7.31805638e-03	-7.31805638e-03
404.398         	1.46133175e+00	7.32344856e-01	7.28986897e-01	-3.35795891e-01	-1.67334801e-01	-1.68461090e-01	5.63144330e-04	1.67897946e-03	7.30665877e-03	5.68704637e-17	7.30665877e-03	-7.30665877e-03
405.398         	1.45914354e+00	7.31233613e-01	7.27909930e-01	-3.32368228e-01	-1.65618323e-01	-1.66749905e-01	5.65790754e-04	1.66184114e-03	7.29571772e-03	5.68715198e-17	7.29571772e-03	-7.29571772e-03
406.398         	1.45698716e+00	7.30138226e-01	7.26848934e-01	-3.28929163e-01	-1.63896147e-01	-1.65033016e-01	5.68434103e-04	1.64464582e-03	7.28493580e-03	5.68730350e-17	7.28493580e-03	-7.28493580e-03
407.398         	1.45474494e+00	7.28999839e-01	7.25745098e-01	-3.25474150e-01	-1.62166002e-01	-1.63308148e-01	5.71073322e-04	1.62737075e-03	7.27372468e-03	5.68747090e-17	7.27372468e-03	-7.27372468e-03
408.398         	1.45255051e+00	7.27885355e-01	7.24665157e-01	-3.22019814e-01	-1.60436197e-01	-1.61583618e-01	5.73710548e-04	1.61009907e-03	7.26275256e-03	5.68765097e-17	7.26275256e-03	-7.26275256e-03
409.398         	1.45024916e+00	7.26716803e-01	7.23532359e-01	-3.18444391e-01	-1.58645846e-01	-1.59798545e-01	5.76349889e-04	1.59222196e-03	7.25124581e-03	5.68748434e-17	7.25124581e-03	-7.25124581e-03
410.398         	1.44794963e+00	7.25549650e-01	7.22399977e-01	-3.14967259e-01	-1.56904627e-01	-1.58062632e-01	5.79002250e-04	1.57483629e-03	7.23974813e-03	5.68729302e-17	7.23974813e-03	-7.23974813e-03
411.398         	1.44565095e+00	7.24383058e-01	7.21267888e-01	-3.11517021e-01	-1.55176843e-01	-1.56340178e-01	5.81667155e-04	1.55758510e-03	7.22825473e-03	5.68749753e-17	7.22825473e-03	-7.22825473e-03
412.398         	1.44342284e+00	7.23251802e-01	7.20171034e-01	-3.08076744e-01	-1.53454027e-01	-1.54622717e-01	5.84345275e-04	1.54038372e-03	7.21711418e-03	5.68927384e-17	7.21711418e-03	-7.21711418e-03
413.398         	1.44116646e+00	7.22106069e-01	7.19060388e-01	-3.04568118e-01	-1.51697025e-01	-1.52871093e-01	5.87034203e-04	1.52284059e-03	7.20583229e-03	5.68973996e-17	7.20583229e-03	-7.20583229e-03
414.398         	1.43896425e+00	7.20987329e-01	7.17976926e-01	-3.01040340e-01	-1.49930442e-01	-1.51109898e-01	5.89728354e-04	1.50520170e-03	7.19482127e-03	5.69006809e-17	7.19482127e-03	-7.19482127e-03
415.398         	1.43660917e+00	7.19791892e-01	7.16817274e-01	-2.97461833e-01	-1.48138491e-01	-1.49323342e-01	5.92425866e-04	1.48730917e-03	7.18304583e-03	5.69029009e-17	7.18304583e-03	-7.18304583e-03
416.398         	1.43433976e+00	7.18639896e-01	7.15699863e-01	-2.94003270e-01	-1.46406505e-01	-1.47596764e-01	5.95129300e-04	1.47001635e-03	7.17169879e-03	5.69018232e-17	7.17169879e-03	-7.17169879e-03
417.398         	1.43214256e+00	7.17523871e-01	7.14618688e-01	-2.90518297e-01	-1.44661319e-01	-1.45856978e-01	5.97829915e-04	1.45259148e-03	7.16071279e-03	5.69025379e-17	7.16071279e-03	-7.16071279e-03
418.398         	1.42993261e+00	7.16401128e-01	7.13531485e-01	-2.86964323e-01	-1.42881635e-01	-1.44082688e-01	6.00526449e-04	1.43482161e-03	7.14966306e-03	5.69031546e-17	7.14966306e-03	-7.14966306e-03
419.398         	1.42763644e+00	7.15234792e-01	7.12401644e-01	-2.83314848e-01	-1.41054203e-01	-1.42260645e-01	6.03220711e-04	1.41657424e-03	7.13818218e-03	5.69080776e-17	7.13818218e-03	-7.13818218e-03
420.398         	1.42535848e+00	7.14077982e-01	7.11280499e-01	-2.79748323e-01	-1.39268248e-01	-1.40480075e-01	6.05913615e-04	1.39874162e-03	7.12679240e-03	5.69020835e-17	7.12679240e-03	-7.12679240e-03
421.398         	1.42300271e+00	7.12882319e-01	7.10120389e-01	-2.76192991e-01	-1.37487888e-01	-1.38705103e-01	6.08607129e-04	1.38096496e-03	7.11501354e-03	5.69022432e-17	7.11501354e-03	-7.11501354e-03
422.398         	1.42069596e+00	7.11711402e-01	7.08984560e-01	-2.72684220e-01	-1.35730796e-01	-1.36953424e-01	6.11313998e-04	1.36342110e-03	7.10347981e-03	5.69050520e-17	7.10347981e-03	-7.10347981e-03
423.398         	1.41838544e+00	7.10538382e-01	7.07847058e-01	-2.69132443e-01	-1.33952187e-01	-1.35180256e-01	6.14034239e-04	1.34566222e-03	7.09192720e-03	5.69106956e-17	7.09192720e-03	-7.09192720e-03
424.398         	1.41621975e+00	7.09437880e-01	7.06781867e-01	-2.65601333e-01	-1.32183901e-01	-1.33417432e-01	6.16765733e-04	1.32800666e-03	7.08109874e-03	5.69119161e-17	7.08109874e-03	-7.08109874e-03
425.398         	1.41395110e+00	7.08285550e-01	7.05665552e-01	-2.61999765e-01	-1.30380376e-01	-1.31619389e-01	6.19506388e-04	1.30999882e-03	7.06975551e-03	5.69158837e-17	7.06975551e-03	-7.06975551e-03
426.398         	1.41178096e+00	7.07183228e-01	7.04597733e-01	-2.58549541e-01	-1.28652517e-01	-1.29897024e-01	6.22253772e-04	1.29274771e-03	7.05890480e-03	5.69158946e-17	7.05890480e-03	-7.05890480e-03
427.398         	1.40944446e+00	7.05996496e-01	7.03447967e-01	-2.54852838e-01	-1.26801412e-01	-1.28051426e-01	6.25006610e-04	1.27426419e-03	7.04722231e-03	5.69173762e-17	7.04722231e-03	-7.04722231e-03
428.398         	1.40732357e+00	7.04917921e-01	7.02405654e-01	-2.51226739e-01	-1.24985606e-01	-1.26241133e-01	6.27763509e-04	1.25613370e-03	7.03661787e-03	5.69186304e-17	7.03661787e-03	-7.03661787e-03
429.398         	1.40511321e+00	7.03794324e-01	7.01318887e-01	-2.47543639e-01	-1.23141302e-01	-1.24402337e-01	6.30517576e-04	1.23771819e-03	7.02556606e-03	5.69191204e-17	7.02556606e-03	-7.02556606e-03
430.398         	1.40289386e+00	7.02666516e-01	7.00227341e-01	-2.43917456e-01	-1.21325464e-01	-1.22591992e-01	6.33263796e-04	1.21958728e-03	7.01446929e-03	5.69164496e-17	7.01446929e-03	-7.01446929e-03
431.398         	1.40050736e+00	7.01454946e-01	6.99052415e-01	-2.40253018e-01	-1.19490492e-01	-1.20762526e-01	6.36016792e-04	1.20126509e-03	7.00253680e-03	5.69194571e-17	7.00253680e-03	-7.00253680e-03
432.398         	1.39817526e+00	7.00270423e-01	6.97904832e-01	-2.36559099e-01	-1.17640773e-01	-1.18918326e-01	6.38776230e-04	1.18279550e-03	6.99087628e-03	5.69226489e-17	6.99087628e-03	-6.99087628e-03
433.398         	1.39586255e+00	6.99095914e-01	6.96766639e-01	-2.32927532e-01	-1.15822223e-01	-1.17105309e-01	6.41542936e-04	1.16463766e-03	6.97931276e-03	5.69194961e-17	6.97931276e-03	-6.97931276e-03
434.398         	1.39371614e+00	6.98004476e-01	6.95711668e-01	-2.29280742e-01	-1.13996047e-01	-1.15284695e-01	6.44323899e-04	1.14640371e-03	6.96858072e-03	5.69200569e-17	6.96858072e-03	-6.96858072e-03
435.398         	1.39151863e+00	6.96887370e-01	6.94631256e-01	-2.25611342e-01	-1.12158552e-01	-1.13452790e-01	6.47118860e-04	1.12805671e-03	6.95759313e-03	5.69284772e-17	6.95759313e-03	-6.95759313e-03
436.398         	1.38930985e+00	6.95764496e-01	6.93545352e-01	-2.21914441e-01	-1.10307291e-01	-1.11607150e-01	6.49929229e-04	1.10957220e-03	6.94654924e-03	5.69299488e-17	6.94654924e-03	-6.94654924e-03
437.398         	1.38711173e+00	6.94646781e-01	6.92464947e-01	-2.18183399e-01	-1.08438949e-01	-1.09744450e-01	6.52750573e-04	1.09091699e-03	6.93555864e-03	5.69314611e-17	6.93555864e-03	-6.93555864e-03
438.398         	1.38489751e+00	6.93521029e-01	6.91376486e-01	-2.14454243e-01	-1.06571542e-01	-1.07882701e-01	6.55579466e-04	1.07227122e-03	6.92448757e-03	5.69328935e-17	6.92448757e-03	-6.92448757e-03
439.398         	1.38269098e+00	6.92399641e-01	6.90291342e-01	-2.10829886e-01	-1.04756537e-01	-1.06073349e-01	6.58405986e-04	1.05414943e-03	6.91345491e-03	5.69344581e-17	6.91345491e-03	-6.91345491e-03
440.398         	1.38049122e+00	6.91281639e-01	6.89209584e-01	-2.07205561e-01	-1.02941549e-01	-1.04264011e-01	6.61230874e-04	1.03602780e-03	6.90245611e-03	5.69370396e-17	6.90245611e-03	-6.90245611e-03
441.398         	1.37817135e+00	6.90103065e-01	6.88068285e-01	-2.03477971e-01	-1.01074931e-01	-1.02403040e-01	6.64054272e-04	1.01738985e-03	6.89085675e-03	5.69350370e-17	6.89085675e-03	-6.89085675e-03
442.398         	1.37594082e+00	6.88968941e-01	6.86971876e-01	-1.99706527e-01	-9.91863877e-02	-1.00520139e-01	6.66875793e-04	9.98532635e-04	6.87970408e-03	5.69426586e-17	6.87970408e-03	-6.87970408e-03
443.398         	1.37365087e+00	6.87805135e-01	6.85845737e-01	-1.95939837e-01	-9.73002215e-02	-9.86396158e-02	6.69697159e-04	9.79699186e-04	6.86825436e-03	5.69392677e-17	6.86825436e-03	-6.86825436e-03
444.398         	1.37135172e+00	6.86636818e-01	6.84714900e-01	-1.92191816e-01	-9.54233793e-02	-9.67684368e-02	6.72528737e-04	9.60959081e-04	6.85675859e-03	5.69359811e-17	6.85675859e-03	-6.85675859e-03
445.398         	1.36908457e+00	6.85484448e-01	6.83600121e-01	-1.88432663e-01	-9.35409660e-02	-9.48916967e-02	6.75365343e-04	9.42163313e-04	6.84542284e-03	5.69377149e-17	6.84542284e-03	-6.84542284e-03
446.398         	1.36684278e+00	6.84344769e-01	6.82498008e-01	-1.84676120e-01	-9.16598462e-02	-9.30162738e-02	6.78213798e-04	9.23380600e-04	6.83421388e-03	5.69390059e-17	6.83421388e-03	-6.83421388e-03
447.398         	1.36455720e+00	6.83183072e-01	6.81374132e-01	-1.80893984e-01	-8.97659183e-02	-9.11280661e-02	6.81073894e-04	9.04469922e-04	6.82278602e-03	5.69419706e-17	6.82278602e-03	-6.82278602e-03
448.398         	1.36228330e+00	6.82027183e-01	6.80256119e-01	-1.77106364e-01	-8.78692342e-02	-8.92371297e-02	6.83947753e-04	8.85531819e-04	6.81141651e-03	5.69441952e-17	6.81141651e-03	-6.81141651e-03
449.398         	1.36010927e+00	6.80921387e-01	6.79187888e-01	-1.73349884e-01	-8.59881104e-02	-8.73617735e-02	6.86831527e-04	8.66749419e-04	6.80054637e-03	5.69447116e-17	6.80054637e-03	-6.80054637e-03
450.398         	1.35799548e+00	6.79845674e-01	6.78149810e-01	-1.69586354e-01	-8.41034542e-02	-8.54828999e-02	6.89722871e-04	8.47931770e-04	6.78997742e-03	5.69495147e-17	6.78997742e-03	-6.78997742e-03
451.398         	1.35581612e+00	6.78737585e-01	6.77078536e-01	-1.65904861e-01	-8.22598188e-02	-8.36450420e-02	6.92611609e-04	8.29524304e-04	6.77908061e-03	5.69513576e-17	6.77908061e-03	-6.77908061e-03
452.398         	1.35357750e+00	6.77599437e-01	6.75978066e-01	-1.62137051e-01	-8.03730327e-02	-8.17640186e-02	6.95492934e-04	8.10685256e-04	6.76788752e-03	5.69498488e-17	6.76788752e-03	-6.76788752e-03
453.398         	1.35127094e+00	6.76427568e-01	6.74843373e-01	-1.58419533e-01	-7.85113973e-02	-7.99081352e-02	6.98368946e-04	7.92097663e-04	6.75635471e-03	5.69519212e-17	6.75635471e-03	-6.75635471e-03
454.398         	1.34907164e+00	6.75308034e-01	6.73763608e-01	-1.54442658e-01	-7.65200834e-02	-7.79225743e-02	7.01245444e-04	7.72213288e-04	6.74535821e-03	5.69540156e-17	6.74535821e-03	-6.74535821e-03
455.398         	1.34678301e+00	6.74144038e-01	6.72638974e-01	-1.50506377e-01	-7.45490670e-02	-7.59573105e-02	7.04121719e-04	7.52531887e-04	6.73391506e-03	5.69476125e-17	6.73391506e-03	-6.73391506e-03
456.398         	1.34461158e+00	6.73039195e-01	6.71572387e-01	-1.46680797e-01	-7.26333895e-02	-7.40474080e-02	7.07009252e-04	7.33403987e-04	6.72305791e-03	5.69500345e-17	6.72305791e-03	-6.72305791e-03
457.398         	1.34244030e+00	6.71934613e-01	6.70505685e-01	-1.42892727e-01	-7.07364514e-02	-7.21562759e-02	7.09912202e-04	7.14463637e-04	6.71220149e-03	5.69520523e-17	6.71220149e-03	-6.71220149e-03
458.398         	1.34032688e+00	6.70858915e-01	6.69467966e-01	-1.39094930e-01	-6.88346378e-02	-7.02602918e-02	7.12826992e-04	6.95474648e-04	6.70163440e-03	5.69600088e-17	6.70163440e-03	-6.70163440e-03
459.398         	1.33810543e+00	6.69729202e-01	6.68376230e-01	-1.35297269e-01	-6.69328819e-02	-6.83643869e-02	7.15752540e-04	6.76486344e-04	6.69052716e-03	5.69620512e-17	6.69052716e-03	-6.69052716e-03
460.398         	1.33579699e+00	6.68556027e-01	6.67240961e-01	-1.31506594e-01	-6.50346139e-02	-6.64719805e-02	7.18683280e-04	6.57532972e-04	6.67898494e-03	5.69647502e-17	6.67898494e-03	-6.67898494e-03
